,url,reviews,rating,price
809,http://www.amazon.com/Doomed-Chuck-Palahniuk/dp/0385533039?tag=NYTBS-20,243 customer reviews,3.9 out of 5 stars,$5.99 
810,http://www.amazon.com/And-Mountains-Echoed-Khaled-Hosseini/dp/1594632383?tag=NYTBS-20,"8,097 customer reviews",4.2 out of 5 stars,$12.99 
811,http://www.amazon.com/Spirit-Steamboat-Walt-Longmire-Story-ebook/dp/B00C1N92WG?tag=NYTBS-20,784 customer reviews,4.6 out of 5 stars,$9.99 
812,http://www.amazon.com/Doing-Hard-Time-Stone-Barrington/dp/0451466861?tag=NYTBS-20,795 customer reviews,4.2 out of 5 stars,$9.99 
813,http://www.amazon.com/We-Are-Water-A-Novel/dp/0061941026?tag=NYTBS-20,"1,715 customer reviews",4.2 out of 5 stars,$11.49 
814,http://www.amazon.com/Silent-Night-Spenser-Holiday-Novel/dp/0399157883?tag=NYTBS-20,356 customer reviews,3.9 out of 5 stars,$9.99 
815,http://www.amazon.com/Never-Back-bonus-novella-High/dp/0440246326?tag=NYTBS-20,"6,626 customer reviews",4.3 out of 5 stars,$9.99 
816,http://www.amazon.com/Fifteen-Minutes-Novel-Karen-Kingsbury-ebook/dp/B00A25FBES?tag=NYTBS-20,564 customer reviews,4.5 out of 5 stars,$10.99 
817,http://www.amazon.com/Just-One-Evil-Act-Inspector-ebook/dp/B00C5R7H8O?tag=NYTBS-20,"1,621 customer reviews",3.8 out of 5 stars,$9.99 
818,http://www.amazon.com/Winners-A-Novel-Danielle-Steel-ebook/dp/B00C4BA3UU?tag=NYTBS-20,"1,584 customer reviews",4.6 out of 5 stars,$7.99 
819,http://www.amazon.com/Storm-Front-Virgil-Flowers-Novel-ebook/dp/B00C5R7I9C?tag=NYTBS-20,"1,949 customer reviews",4.0 out of 5 stars,$9.99 
820,http://www.amazon.com/Doctor-Sleep-Stephen-King/dp/1451698852?tag=NYTBS-20,"9,570 customer reviews",4.6 out of 5 stars,$8.99 
821,http://www.amazon.com/Mirage-Oregon-Files-Clive-Cussler/dp/0399158081?tag=NYTBS-20,"1,333 customer reviews",4.5 out of 5 stars,$9.99 
822,http://www.amazon.com/Tatiana-An-Arkady-Renko-Novel-ebook/dp/B00BSA5MV8?tag=NYTBS-20,727 customer reviews,4.0 out of 5 stars,$11.99 
823,http://www.amazon.com/Stella-Bain-Anita-Shreve-ebook/dp/B00BAXFBBE?tag=NYTBS-20,440 customer reviews,3.7 out of 5 stars,$9.99 
824,http://www.amazon.com/Doctor-Sleep-Stephen-King/dp/1451698852?tag=NYTBS-20,"9,570 customer reviews",4.6 out of 5 stars,$8.99 
825,http://www.amazon.com/Inferno-Robert-Langdon-Dan-Brown/dp/1400079152?tag=NYTBS-20,"21,477 customer reviews",4.1 out of 5 stars,$9.99 
826,http://www.amazon.com/We-Are-Water-A-Novel/dp/0061941026?tag=NYTBS-20,"1,715 customer reviews",4.2 out of 5 stars,$11.49 
827,http://www.amazon.com/Identical-Scott-Turow-ebook/dp/B00BAXFZV0?tag=NYTBS-20,804 customer reviews,3.6 out of 5 stars,$0.00 
828,http://www.amazon.com/The-Longest-Ride-Nicholas-Sparks/dp/1455520640?tag=NYTBS-20,"9,469 customer reviews",4.6 out of 5 stars,$7.99 
829,http://www.amazon.com/The-Supreme-Macaroni-Company-Novel-ebook/dp/B00CO4KB9A?tag=NYTBS-20,955 customer reviews,4.0 out of 5 stars,$12.99 
830,http://www.amazon.com/White-Fire-Pendergast-Douglas-Preston/dp/1455525847?tag=NYTBS-20,"2,055 customer reviews",4.4 out of 5 stars,$8.99 
831,http://www.amazon.com/Winners-A-Novel-Danielle-Steel-ebook/dp/B00C4BA3UU?tag=NYTBS-20,"1,584 customer reviews",4.6 out of 5 stars,$7.99 
832,http://www.amazon.com/King-Maxwell-David-Baldacci/dp/1455521310?tag=NYTBS-20,"3,598 customer reviews",4.4 out of 5 stars,$9.99 
833,http://www.amazon.com/Inferno-Robert-Langdon-Dan-Brown/dp/1400079152?tag=NYTBS-20,"21,477 customer reviews",4.1 out of 5 stars,$9.99 
834,http://www.amazon.com/S-J-Abrams/dp/0316201642?tag=NYTBS-20,594 customer reviews,4.4 out of 5 stars,$21.99 
835,http://www.amazon.com/The-First-Phone-Call-Heaven/dp/0062294377?tag=NYTBS-20,"2,998 customer reviews",4.3 out of 5 stars,$11.49 
836,http://www.amazon.com/Takedown-Twenty-Stephanie-Janet-Evanovich/dp/0345542894?tag=NYTBS-20,"5,919 customer reviews",4.3 out of 5 stars,$8.99 
837,http://www.amazon.com/Dog-Songs-Mary-Oliver/dp/1594204780?tag=NYTBS-20,466 customer reviews,4.7 out of 5 stars,$12.99 
838,http://www.amazon.com/Doctor-Sleep-Stephen-King/dp/1451698852?tag=NYTBS-20,"9,570 customer reviews",4.6 out of 5 stars,$8.99 
839,http://www.amazon.com/The-Longest-Ride-Nicholas-Sparks/dp/1455520640?tag=NYTBS-20,"9,469 customer reviews",4.6 out of 5 stars,$7.99 
840,http://www.amazon.com/Gods-Guilt-Lincoln-Lawyer-Novel/dp/1455575992?tag=NYTBS-20,"3,994 customer reviews",4.5 out of 5 stars,$9.99 
841,http://www.amazon.com/The-Death-Trade-Jack-Higgins/dp/0399165894?tag=NYTBS-20,335 customer reviews,4.1 out of 5 stars,$7.99 
842,http://www.amazon.com/The-Valley-Amazement-Amy-Tan-ebook/dp/B00BATG18K?tag=NYTBS-20,"2,394 customer reviews",3.7 out of 5 stars,$2.99 
843,http://www.amazon.com/The-First-Phone-Call-Heaven/dp/0062294377?tag=NYTBS-20,"2,998 customer reviews",4.3 out of 5 stars,$11.49 
844,http://www.amazon.com/Gone-Girl-Novel-Gillian-Flynn-ebook/dp/B006LSZECO?tag=NYTBS-20,"44,925 customer reviews",4.0 out of 5 stars,$9.99 
845,http://www.amazon.com/Command-Authority-Jack-Ryan-Novel-ebook/dp/B00EOARZ4G?tag=NYTBS-20,"3,753 customer reviews",4.3 out of 5 stars,$9.99 
846,http://www.amazon.com/Cross-My-Heart-Alex-ebook/dp/B00BAXFAVK?tag=NYTBS-20,"4,330 customer reviews",3.9 out of 5 stars,$9.99 
847,http://www.amazon.com/Dark-Bites-Collection-Dark-Hunter-Novels/dp/0312376863?tag=NYTBS-20,258 customer reviews,4.6 out of 5 stars,$8.99 
848,http://www.amazon.com/Still-Life-Bread-Crumbs-Novel/dp/1400065755?tag=NYTBS-20,"2,421 customer reviews",4.1 out of 5 stars,$11.99 
849,http://www.amazon.com/An-Officer-Spy-A-novel/dp/0385349580?tag=NYTBS-20,"1,491 customer reviews",4.5 out of 5 stars,$12.99 
850,http://www.amazon.com/Lost-Lake-Sarah-Addison-Allen-ebook/dp/B00F1R9AWG?tag=NYTBS-20,787 customer reviews,4.5 out of 5 stars,$8.99 
851,http://www.amazon.com/Red-Rising-The-Trilogy-ebook/dp/B00CVS2J80?tag=NYTBS-20,"4,551 customer reviews",4.6 out of 5 stars,$5.99 
852,http://www.amazon.com/The-Husbands-Secret-Liane-Moriarty-ebook/dp/B00D7Z4GQY?tag=NYTBS-20,"18,989 customer reviews",4.3 out of 5 stars,$9.99 
853,http://www.amazon.com/Ripper-A-Novel-Isabel-Allende/dp/0062291408?tag=NYTBS-20,419 customer reviews,3.4 out of 5 stars,$6.99 
854,http://www.amazon.com/Do-Die-Reluctant-Suzanne-Brockmann/dp/0345543793?tag=NYTBS-20,367 customer reviews,4.2 out of 5 stars,$7.99 
855,http://www.amazon.com/Counterfeit-Agent-John-Wells-Novel-ebook/dp/B00DGZL18Q?tag=NYTBS-20,481 customer reviews,4.0 out of 5 stars,$9.99 
856,http://www.amazon.com/Gone-Girl-Novel-Gillian-Flynn-ebook/dp/B006LSZECO?tag=NYTBS-20,"44,925 customer reviews",4.0 out of 5 stars,$9.99 
857,http://www.amazon.com/Doctor-Sleep-Stephen-King/dp/1451698852?tag=NYTBS-20,"9,570 customer reviews",4.6 out of 5 stars,$8.99 
858,http://www.amazon.com/The-Husbands-Secret-Liane-Moriarty-ebook/dp/B00D7Z4GQY?tag=NYTBS-20,"18,989 customer reviews",4.3 out of 5 stars,$9.99 
859,http://www.amazon.com/The-Winter-People-A-Novel/dp/0385538499?tag=NYTBS-20,956 customer reviews,4.1 out of 5 stars,$2.99 
860,http://www.amazon.com/Forever-Girl-Alexander-McCall-Smith/dp/0307908259?tag=NYTBS-20,261 customer reviews,3.2 out of 5 stars,$9.99 
861,http://www.amazon.com/The-Martian-Novel-Andy-Weir-ebook/dp/B00EMXBDMA?tag=NYTBS-20,"30,515 customer reviews",4.7 out of 5 stars,$9.99 
862,http://www.amazon.com/The-Museum-Extraordinary-Things-Novel/dp/1451693567?tag=NYTBS-20,"1,232 customer reviews",4.2 out of 5 stars,$12.99 
863,http://www.amazon.com/The-Goldfinch-Novel-Pulitzer-Fiction-ebook/dp/B00BAXFECK?tag=NYTBS-20,"25,968 customer reviews",3.8 out of 5 stars,$9.99 
864,http://www.amazon.com/Still-Life-Bread-Crumbs-Novel/dp/1400065755?tag=NYTBS-20,"2,421 customer reviews",4.1 out of 5 stars,$11.99 
865,http://www.amazon.com/One-More-Thing-Stories-Other/dp/0385351836?tag=NYTBS-20,528 customer reviews,3.9 out of 5 stars,$11.99 
866,http://www.amazon.com/Bark-Stories-Lorrie-Moore/dp/0307594130?tag=NYTBS-20,157 customer reviews,3.6 out of 5 stars,$12.99 
867,http://www.amazon.com/The-Museum-Extraordinary-Things-Novel/dp/1451693567?tag=NYTBS-20,"1,232 customer reviews",4.2 out of 5 stars,$12.99 
868,http://www.amazon.com/The-Invention-Wings-A-Novel/dp/0670024783?tag=NYTBS-20,"12,159 customer reviews",4.7 out of 5 stars,$9.99 
869,http://www.amazon.com/Concealed-Death-J-D-Robb/dp/039916443X?tag=NYTBS-20,"1,907 customer reviews",4.4 out of 5 stars,$7.99 
870,http://www.amazon.com/William-Shakespeares-Empire-Striketh-Trilogy/dp/1594747156?tag=NYTBS-20,134 customer reviews,4.6 out of 5 stars,$8.99 
871,http://www.amazon.com/Careful-What-Wish-Clifton-Chronicles/dp/1250034485?tag=NYTBS-20,"2,810 customer reviews",4.3 out of 5 stars,$9.99 
872,http://www.amazon.com/The-Husbands-Secret-Liane-Moriarty-ebook/dp/B00D7Z4GQY?tag=NYTBS-20,"18,989 customer reviews",4.3 out of 5 stars,$9.99 
873,http://www.amazon.com/Night-Broken-Thompson-Patricia-Briggs/dp/042525674X?tag=NYTBS-20,"2,293 customer reviews",4.8 out of 5 stars,$7.99 
874,http://www.amazon.com/Careful-What-Wish-Clifton-Chronicles/dp/1250034485?tag=NYTBS-20,"2,810 customer reviews",4.3 out of 5 stars,$9.99 
875,http://www.amazon.com/Blossom-Street-Brides-Novel-ebook/dp/B00FUZPQZY?tag=NYTBS-20,996 customer reviews,4.7 out of 5 stars,$5.99 
876,http://www.amazon.com/Sycamore-Jake-Brigance-John-Grisham/dp/0385537131?tag=NYTBS-20,"19,097 customer reviews",4.5 out of 5 stars,$9.99 
877,http://www.amazon.com/Gone-Girl-Novel-Gillian-Flynn-ebook/dp/B006LSZECO?tag=NYTBS-20,"44,925 customer reviews",4.0 out of 5 stars,$9.99 
878,http://www.amazon.com/The-Auschwitz-Escape-Joel-Rosenberg-ebook/dp/B00E1O7EZK?tag=NYTBS-20,"2,368 customer reviews",4.8 out of 5 stars,$10.99 
879,http://www.amazon.com/NYPD-Red-2-James-Patterson-ebook/dp/B00DTUHI2Q?tag=NYTBS-20,"2,813 customer reviews",4.5 out of 5 stars,$9.99 
880,http://www.amazon.com/By-its-Cover-Commissario-Brunetti/dp/0802122647?tag=NYTBS-20,612 customer reviews,4.1 out of 5 stars,$9.99 
881,http://www.amazon.com/Warriors-Alex-Hawke-Novel-Novels-ebook/dp/B00DB3A9M2?tag=NYTBS-20,486 customer reviews,4.1 out of 5 stars,$9.99 
882,http://www.amazon.com/Cauldron-Ghosts-Crown-Slaves-David/dp/1476736332?tag=NYTBS-20,317 customer reviews,4.3 out of 5 stars,$6.99 
883,http://www.amazon.com/Keep-Quiet-Lisa-Scottoline-ebook/dp/B00FIL9BCE?tag=NYTBS-20,"1,158 customer reviews",4.3 out of 5 stars,$8.99 
884,http://www.amazon.com/The-Storied-Life-A-Fikry/dp/1616203218?tag=NYTBS-20,"6,683 customer reviews",4.4 out of 5 stars,$7.57 
885,http://www.amazon.com/Warriors-Alex-Hawke-Novel-Novels-ebook/dp/B00DB3A9M2?tag=NYTBS-20,486 customer reviews,4.1 out of 5 stars,$9.99 
886,http://www.amazon.com/Chestnut-Street-Maeve-Binchy-ebook/dp/B00G8EKYFS?tag=NYTBS-20,"1,276 customer reviews",4.0 out of 5 stars,$9.99 
887,http://www.amazon.com/The-Serpent-Venice-A-Novel/dp/0061779768?tag=NYTBS-20,516 customer reviews,4.3 out of 5 stars,$10.99 
888,http://www.amazon.com/The-Invention-Wings-A-Novel/dp/0670024783?tag=NYTBS-20,"12,159 customer reviews",4.7 out of 5 stars,$9.99 
889,http://www.amazon.com/Missing-You-Harlan-Coben/dp/0525953493?tag=NYTBS-20,"3,596 customer reviews",4.3 out of 5 stars,$6.99 
890,http://www.amazon.com/The-Storied-Life-A-Fikry/dp/1616203218?tag=NYTBS-20,"6,683 customer reviews",4.4 out of 5 stars,$7.57 
891,http://www.amazon.com/Still-Life-Bread-Crumbs-Novel/dp/1400065755?tag=NYTBS-20,"2,421 customer reviews",4.1 out of 5 stars,$11.99 
892,http://www.amazon.com/The-Collector-Nora-Roberts/dp/0399164456?tag=NYTBS-20,"3,926 customer reviews",4.5 out of 5 stars,$7.99 
893,http://www.amazon.com/Live-See-Tomorrow-Catherine-Ling/dp/1250020042?tag=NYTBS-20,509 customer reviews,4.5 out of 5 stars,$7.99 
894,http://www.amazon.com/Carnal-Curiosity-Stone-Barrington-Stuart/dp/0399164162?tag=NYTBS-20,"1,009 customer reviews",3.9 out of 5 stars,$9.99 
895,http://www.amazon.com/Unlucky-13-Womens-Murder-Club/dp/031621129X?tag=NYTBS-20,"4,304 customer reviews",4.5 out of 5 stars,$7.99 
896,http://www.amazon.com/The-Goldfinch-Novel-Pulitzer-Fiction-ebook/dp/B00BAXFECK?tag=NYTBS-20,"25,968 customer reviews",3.8 out of 5 stars,$9.99 
897,http://www.amazon.com/The-Collector-Nora-Roberts/dp/0399164456?tag=NYTBS-20,"3,926 customer reviews",4.5 out of 5 stars,$7.99 
898,http://www.amazon.com/The-Invention-Wings-A-Novel/dp/0670024783?tag=NYTBS-20,"12,159 customer reviews",4.7 out of 5 stars,$9.99 
899,http://www.amazon.com/Walking-Water-Novel-The-Walk-ebook/dp/B00DPM808Y?tag=NYTBS-20,"1,430 customer reviews",4.8 out of 5 stars,$10.99 
900,http://www.amazon.com/The-One-Only-A-Novel-ebook/dp/B00F1W0DF4?tag=NYTBS-20,"2,515 customer reviews",3.4 out of 5 stars,$11.99 
901,http://www.amazon.com/Snipers-Honor-Bob-Lee-Swagger/dp/1451640234?tag=NYTBS-20,"1,085 customer reviews",4.3 out of 5 stars,$8.99 
902,http://www.amazon.com/Natchez-Burning-Novel-Penn-Cage/dp/0062311077?tag=NYTBS-20,"3,989 customer reviews",4.4 out of 5 stars,$30.60 
903,http://www.amazon.com/The-Invention-Wings-A-Novel/dp/0670024783?tag=NYTBS-20,"12,159 customer reviews",4.7 out of 5 stars,$9.99 
904,http://www.amazon.com/Chestnut-Street-Maeve-Binchy-ebook/dp/B00G8EKYFS?tag=NYTBS-20,"1,276 customer reviews",4.0 out of 5 stars,$9.99 
905,http://www.amazon.com/The-Last-Kind-Words-Saloon/dp/0871407868?tag=NYTBS-20,564 customer reviews,2.9 out of 5 stars,$9.99 
906,http://www.amazon.com/Ghost-Ship-The-Numa-Files/dp/0399167315?tag=NYTBS-20,146 customer reviews,4.7 out of 5 stars,$9.98 
907,http://www.amazon.com/All-Light-We-Cannot-See/dp/1476746583?tag=NYTBS-20,"28,457 customer reviews",4.6 out of 5 stars,$12.99 
908,http://www.amazon.com/Field-Prey-John-Sandford-ebook/dp/B00FX7UL72?tag=NYTBS-20,"4,253 customer reviews",4.6 out of 5 stars,$9.99 
909,http://www.amazon.com/The-Invention-Wings-A-Novel/dp/0670024783?tag=NYTBS-20,"12,159 customer reviews",4.7 out of 5 stars,$9.99 
910,http://www.amazon.com/The-Last-Kind-Words-Saloon/dp/0871407868?tag=NYTBS-20,564 customer reviews,2.9 out of 5 stars,$9.99 
911,http://www.amazon.com/Mr-Mercedes-Novel-Stephen-King-ebook/dp/B00GEEB52S?tag=NYTBS-20,"26,431 customer reviews",4.5 out of 5 stars,$8.99 
912,http://www.amazon.com/Midnight-Europe-Novel-Alan-Furst/dp/1400069491?tag=NYTBS-20,874 customer reviews,3.7 out of 5 stars,$11.99 
913,http://www.amazon.com/Ghost-Ship-The-Numa-Files/dp/0399167315?tag=NYTBS-20,146 customer reviews,4.7 out of 5 stars,$9.98 
914,http://www.amazon.com/Target-Will-Robie-David-Baldacci-ebook/dp/B00EHMFC78?tag=NYTBS-20,"5,647 customer reviews",4.4 out of 5 stars,$9.99 
915,http://www.amazon.com/Natchez-Burning-Novel-Penn-Cage/dp/0062311077?tag=NYTBS-20,"3,989 customer reviews",4.4 out of 5 stars,$30.60 
916,http://www.amazon.com/The-Vacationers-Novel-Emma-Straub/dp/1594631573?tag=NYTBS-20,"1,204 customer reviews",3.2 out of 5 stars,$1.99 
917,http://www.amazon.com/China-Dolls-Novel-Lisa-See/dp/081299289X?tag=NYTBS-20,"1,582 customer reviews",4.0 out of 5 stars,$11.99 
918,http://www.amazon.com/The-Lincoln-Myth-Cotton-Malone-ebook/dp/B00F1W0DBI?tag=NYTBS-20,"1,394 customer reviews",4.2 out of 5 stars,$9.99 
919,http://www.amazon.com/All-Fall-Down-A-Novel-ebook/dp/B00DPM909W?tag=NYTBS-20,"1,401 customer reviews",4.1 out of 5 stars,$12.99 
920,http://www.amazon.com/The-One-Only-A-Novel-ebook/dp/B00F1W0DF4?tag=NYTBS-20,"2,515 customer reviews",3.4 out of 5 stars,$11.99 
921,http://www.amazon.com/The-Hurricane-Sisters-A-Novel/dp/0062132520?tag=NYTBS-20,"1,359 customer reviews",4.2 out of 5 stars,$10.99 
922,http://www.amazon.com/The-Matchmaker-Novel-Elin-Hilderbrand-ebook/dp/B00FPQA7HK?tag=NYTBS-20,"1,030 customer reviews",4.3 out of 5 stars,$7.99 
923,http://www.amazon.com/Terminal-City-Linda-Fairstein-ebook/dp/B00G3L18H4?tag=NYTBS-20,"2,488 customer reviews",4.3 out of 5 stars,$9.99 
924,http://www.amazon.com/Shattered-Iron-Druid-Chronicles-Seven-ebook/dp/B00FIMYZFQ?tag=NYTBS-20,856 customer reviews,4.6 out of 5 stars,$7.99 
925,http://www.amazon.com/Ghost-Ship-The-Numa-Files/dp/0399167315?tag=NYTBS-20,146 customer reviews,4.7 out of 5 stars,$9.98 
926,http://www.amazon.com/All-Light-We-Cannot-See/dp/1476746583?tag=NYTBS-20,"28,457 customer reviews",4.6 out of 5 stars,$12.99 
927,http://www.amazon.com/The-One-Only-A-Novel-ebook/dp/B00F1W0DF4?tag=NYTBS-20,"2,515 customer reviews",3.4 out of 5 stars,$11.99 
928,http://www.amazon.com/The-Invention-Wings-A-Novel/dp/0670024783?tag=NYTBS-20,"12,159 customer reviews",4.7 out of 5 stars,$9.99 
929,http://www.amazon.com/Invisible-James-Patterson-ebook/dp/B00FPQA7O8?tag=NYTBS-20,"2,839 customer reviews",4.4 out of 5 stars,$9.99 
930,http://www.amazon.com/The-Goldfinch-Novel-Pulitzer-Fiction-ebook/dp/B00BAXFECK?tag=NYTBS-20,"25,968 customer reviews",3.8 out of 5 stars,$9.99 
931,http://www.amazon.com/The-Hurricane-Sisters-A-Novel/dp/0062132520?tag=NYTBS-20,"1,359 customer reviews",4.2 out of 5 stars,$10.99 
932,http://www.amazon.com/Top-Secret-Twenty-One-Stephanie-Novel-ebook/dp/B00H1294XO?tag=NYTBS-20,"5,354 customer reviews",4.4 out of 5 stars,$8.99 
933,http://www.amazon.com/Shots-Fired-Stories-Pickett-Country-ebook/dp/B00GSBM4VI?tag=NYTBS-20,482 customer reviews,4.3 out of 5 stars,$9.99 
934,http://www.amazon.com/The-Vacationers-Novel-Emma-Straub/dp/1594631573?tag=NYTBS-20,"1,204 customer reviews",3.2 out of 5 stars,$1.99 
935,http://www.amazon.com/Clancy-Support-Defend-Campus-Novel/dp/039917334X?tag=NYTBS-20,"1,609 customer reviews",4.3 out of 5 stars,$8.99 
936,http://www.amazon.com/Invisible-James-Patterson-ebook/dp/B00FPQA7O8?tag=NYTBS-20,"2,839 customer reviews",4.4 out of 5 stars,$9.99 
937,http://www.amazon.com/The-Invention-Wings-A-Novel/dp/0670024783?tag=NYTBS-20,"12,159 customer reviews",4.7 out of 5 stars,$9.99 
938,http://www.amazon.com/Power-Play-FBI-Thriller-Book-ebook/dp/B00G3L0ZVY?tag=NYTBS-20,"1,234 customer reviews",4.5 out of 5 stars,$9.99 
939,http://www.amazon.com/Top-Secret-Twenty-One-Stephanie-Novel-ebook/dp/B00H1294XO?tag=NYTBS-20,"5,354 customer reviews",4.4 out of 5 stars,$8.99 
940,http://www.amazon.com/The-Book-Life-Novel-Trilogy/dp/0670025593?tag=NYTBS-20,"4,955 customer reviews",4.6 out of 5 stars,$13.99 
941,http://www.amazon.com/The-Silkworm-Cormoran-Strike-Novel-ebook/dp/B00IJJUIOM?tag=NYTBS-20,"4,872 customer reviews",4.2 out of 5 stars,$8.99 
942,http://www.amazon.com/Act-War-Thriller-Brad-Thor/dp/1476717125?tag=NYTBS-20,"3,328 customer reviews",4.4 out of 5 stars,$8.99 
943,http://www.amazon.com/All-Light-We-Cannot-See/dp/1476746583?tag=NYTBS-20,"28,457 customer reviews",4.6 out of 5 stars,$12.99 
944,http://www.amazon.com/Big-Little-Lies-Liane-Moriarty-ebook/dp/B00HDMMISA?tag=NYTBS-20,"16,092 customer reviews",4.5 out of 5 stars,$9.99 
945,http://www.amazon.com/Mean-Streak-Sandra-Brown/dp/1455581127?tag=NYTBS-20,"3,487 customer reviews",4.6 out of 5 stars,$7.99 
946,http://www.amazon.com/The-Lost-Island-Gideon-Novel-ebook/dp/B00H25FIWQ?tag=NYTBS-20,734 customer reviews,4.2 out of 5 stars,$8.99 
947,http://www.amazon.com/The-Husbands-Secret-Liane-Moriarty-ebook/dp/B00D7Z4GQY?tag=NYTBS-20,"18,989 customer reviews",4.3 out of 5 stars,$9.99 
948,http://www.amazon.com/The-Bone-Clocks-A-Novel-ebook/dp/B00IHMF9KE?tag=NYTBS-20,"1,661 customer reviews",3.8 out of 5 stars,$12.99 
949,http://www.amazon.com/Mean-Streak-Sandra-Brown/dp/1455581127?tag=NYTBS-20,"3,487 customer reviews",4.6 out of 5 stars,$7.99 
950,http://www.amazon.com/Adultery-A-novel-Paulo-Coelho/dp/1101874082?tag=NYTBS-20,806 customer reviews,3.4 out of 5 stars,$9.99 
951,http://www.amazon.com/The-Husbands-Secret-Liane-Moriarty-ebook/dp/B00D7Z4GQY?tag=NYTBS-20,"18,989 customer reviews",4.3 out of 5 stars,$9.99 
952,http://www.amazon.com/Robert-Parkers-Blind-Jesse-Stone/dp/0399169458?tag=NYTBS-20,875 customer reviews,3.8 out of 5 stars,$9.99 
953,http://www.amazon.com/Mean-Streak-Sandra-Brown/dp/1455581127?tag=NYTBS-20,"3,487 customer reviews",4.6 out of 5 stars,$7.99 
954,http://www.amazon.com/We-Are-Not-Ourselves-Novel/dp/147675666X?tag=NYTBS-20,"1,311 customer reviews",3.9 out of 5 stars,$11.99 
955,http://www.amazon.com/Secret-Place-Dublin-Murder-Squad/dp/0670026328?tag=NYTBS-20,"1,717 customer reviews",3.7 out of 5 stars,$12.99 
956,http://www.amazon.com/The-Paying-Guests-Sarah-Waters-ebook/dp/B00INIQUOQ?tag=NYTBS-20,"2,005 customer reviews",3.5 out of 5 stars,$11.99 
957,http://www.amazon.com/The-Goldfinch-Novel-Pulitzer-Fiction-ebook/dp/B00BAXFECK?tag=NYTBS-20,"25,968 customer reviews",3.8 out of 5 stars,$9.99 
958,http://www.amazon.com/The-Monogram-Murders-Hercule-Mysteries/dp/006229721X?tag=NYTBS-20,917 customer reviews,3.3 out of 5 stars,$10.99 
959,http://www.amazon.com/Bones-Never-Lie-Temperance-Brennan/dp/0345544013?tag=NYTBS-20,935 customer reviews,4.5 out of 5 stars,$9.99 
960,http://www.amazon.com/The-Paying-Guests-Sarah-Waters-ebook/dp/B00INIQUOQ?tag=NYTBS-20,"2,005 customer reviews",3.5 out of 5 stars,$11.99 
961,http://www.amazon.com/The-Goldfinch-Novel-Pulitzer-Fiction-ebook/dp/B00BAXFECK?tag=NYTBS-20,"25,968 customer reviews",3.8 out of 5 stars,$9.99 
962,http://www.amazon.com/The-Eye-Heaven-Fargo-Adventure-ebook/dp/B00INIXHLU?tag=NYTBS-20,"1,294 customer reviews",4.3 out of 5 stars,$9.99 
963,http://www.amazon.com/Raging-Heat-Nikki-Richard-Castle/dp/1401324819?tag=NYTBS-20,787 customer reviews,4.6 out of 5 stars,$7.99 
964,http://www.amazon.com/Edge-Eternity-Three-Century-Trilogy/dp/0525953094?tag=NYTBS-20,"16,474 customer reviews",4.1 out of 5 stars,$1.99 
965,http://www.amazon.com/The-Bone-Clocks-A-Novel-ebook/dp/B00IHMF9KE?tag=NYTBS-20,"1,661 customer reviews",3.8 out of 5 stars,$12.99 
966,http://www.amazon.com/Secret-Place-Dublin-Murder-Squad/dp/0670026328?tag=NYTBS-20,"1,717 customer reviews",3.7 out of 5 stars,$12.99 
967,http://www.amazon.com/Adultery-A-novel-Paulo-Coelho/dp/1101874082?tag=NYTBS-20,806 customer reviews,3.4 out of 5 stars,$9.99 
968,http://www.amazon.com/All-Light-We-Cannot-See/dp/1476746583?tag=NYTBS-20,"28,457 customer reviews",4.6 out of 5 stars,$12.99 
969,http://www.amazon.com/Some-Luck-novel-Jane-Smiley/dp/0307700313?tag=NYTBS-20,948 customer reviews,3.8 out of 5 stars,$9.99 
970,http://www.amazon.com/The-Children-Act-Ian-McEwan/dp/0385539703?tag=NYTBS-20,"1,624 customer reviews",4.1 out of 5 stars,$11.99 
971,http://www.amazon.com/The-Lost-Key-Brit-FBI/dp/0399164766?tag=NYTBS-20,"1,484 customer reviews",4.5 out of 5 stars,$9.99 
972,http://www.amazon.com/The-Husbands-Secret-Liane-Moriarty-ebook/dp/B00D7Z4GQY?tag=NYTBS-20,"18,989 customer reviews",4.3 out of 5 stars,$9.99 
973,http://www.amazon.com/The-Goldfinch-Novel-Pulitzer-Fiction-ebook/dp/B00BAXFECK?tag=NYTBS-20,"25,968 customer reviews",3.8 out of 5 stars,$9.99 
974,http://www.amazon.com/Beautiful-You-Novel-Chuck-Palahniuk/dp/0385538030?tag=NYTBS-20,351 customer reviews,3.0 out of 5 stars,$10.99 
975,http://www.amazon.com/Lila-A-Novel-Marilynne-Robinson/dp/0374187614?tag=NYTBS-20,"1,163 customer reviews",4.1 out of 5 stars,$9.99 
976,http://www.amazon.com/All-Light-We-Cannot-See/dp/1476746583?tag=NYTBS-20,"28,457 customer reviews",4.6 out of 5 stars,$12.99 
977,http://www.amazon.com/The-Children-Act-Ian-McEwan/dp/0385539703?tag=NYTBS-20,"1,624 customer reviews",4.1 out of 5 stars,$11.99 
978,http://www.amazon.com/The-Handsome-Mans-Luxe-Café/dp/0307911543?tag=NYTBS-20,"1,279 customer reviews",4.5 out of 5 stars,$9.99 
979,http://www.amazon.com/Deadline-Virgil-Flowers-Novel-Book-ebook/dp/B00INIQTY2?tag=NYTBS-20,"3,889 customer reviews",4.6 out of 5 stars,$9.99 
